Posted Date,Description,Amount,Currency,Transaction Reference Number,FI Transaction Reference,Payee,Transaction Code,Server ID,Sic Code,Type,Credit/Debit,Origination Date,Available Date,Original Amount,Original Currency
2010-01-04 10:00:01.0,AMEX EPAYMENT       ACH PMT,662.88,USD,,2.01001E+16,,1752,,,ACH Withdrawal,Debit,Mon Jan 04 00:00:00 EST 2010,,662.88,USD
2010-01-05 10:00:01.0,NATIONAL GUARDIA    CASH TRANS,80.74,USD,,2.01001E+16,,1752,,,ACH Withdrawal,Debit,Tue Jan 05 00:00:00 EST 2010,,80.74,USD
2010-01-08 10:00:01.0,CHECK,25,USD,1679,8.5071E+24,,1780,,,Check,Debit,Fri Jan 08 00:00:00 EST 2010,,25,USD
2010-01-11 10:00:01.0,BCBS Michigan       PREMIUM,583.52,USD,,2.01001E+16,,1752,,,ACH Withdrawal,Debit,Mon Jan 11 00:00:00 EST 2010,,583.52,USD
2010-01-13 10:00:01.0,DEPOSIT,6667,USD,,8.32055E+24,,1350,,,Deposit,Credit,Wed Jan 13 00:00:00 EST 2010,,6667,USD
2010-01-13 10:00:02.0,CHECK,3000,USD,1687,8.30702E+24,,1780,,,Check,Debit,Wed Jan 13 00:00:00 EST 2010,,3000,USD
2010-01-15 10:00:01.0,CK#1686 VZ WIRELESS ARC     AR,60.07,USD,,2.01001E+16,,1752,,,ACH Withdrawal,Debit,Fri Jan 15 00:00:00 EST 2010,,60.07,USD
2010-01-19 10:00:01.0,PAYPAL              INST XFER,116.59,USD,,2.01001E+16,,1752,,,ACH Withdrawal,Debit,Tue Jan 19 00:00:00 EST 2010,,116.59,USD
2010-01-19 10:00:02.0,PAYPAL              INST XFER,9.97,USD,,2.01001E+16,,1752,,,ACH Withdrawal,Debit,Tue Jan 19 00:00:00 EST 2010,,9.97,USD
2010-01-21 10:00:01.0,CHECK,1257.29,USD,1691,8.42488E+24,,1751,,,Check,Debit,Thu Jan 21 00:00:00 EST 2010,,1257.29,USD
2010-01-21 10:00:02.0,CHECK,2500,USD,1690,8.40794E+24,,1780,,,Check,Debit,Thu Jan 21 00:00:00 EST 2010,,2500,USD
2010-01-22 10:00:01.0,PAYPAL              INST XFER,15,USD,,2.01001E+16,,1752,,,ACH Withdrawal,Debit,Fri Jan 22 00:00:00 EST 2010,,15,USD
2010-01-25 10:00:01.0,CHECK,217.6,USD,1689,8.12172E+24,,1780,,,Check,Debit,Mon Jan 25 00:00:00 EST 2010,,217.6,USD
2010-01-25 10:00:02.0,PAYPAL              INST XFER,15,USD,,2.01001E+16,,1752,,,ACH Withdrawal,Debit,Mon Jan 25 00:00:00 EST 2010,,15,USD
2010-01-26 10:00:01.0,DEPOSIT,8250,USD,,8.22119E+24,,1350,,,Deposit,Credit,Tue Jan 26 00:00:00 EST 2010,,8250,USD
2010-01-26 10:00:02.0,CHECK,77,USD,1688,8.20589E+24,,1780,,,Check,Debit,Tue Jan 26 00:00:00 EST 2010,,77,USD
2010-01-27 10:00:01.0,AT&T                PAYMENT,154.86,USD,,2.01001E+16,,1752,,,ACH Withdrawal,Debit,Wed Jan 27 00:00:00 EST 2010,,154.86,USD
2010-02-01 10:00:01.0,PAYPAL              INST XFER,48.66,USD,,2.01002E+16,,1752,,,ACH Withdrawal,Debit,Mon Feb 01 00:00:00 EST 2010,,48.66,USD
2010-02-04 10:00:01.0,CHECK,2835,USD,1692,8.41076E+24,,1780,,,Check,Debit,Thu Feb 04 00:00:00 EST 2010,,2835,USD
2010-02-04 10:00:02.0,NATIONAL GUARDIA    CASH TRANS,80.74,USD,,2.01002E+16,,1752,,,ACH Withdrawal,Debit,Thu Feb 04 00:00:00 EST 2010,,80.74,USD
2010-02-04 10:00:03.0,PAYPAL              INST XFER,27,USD,,2.01002E+16,,1752,,,ACH Withdrawal,Debit,Thu Feb 04 00:00:00 EST 2010,,27,USD
2010-02-05 10:00:01.0,AMEX EPAYMENT       ACH PMT,410.29,USD,,2.01002E+16,,1752,,,ACH Withdrawal,Debit,Fri Feb 05 00:00:00 EST 2010,,410.29,USD
2010-02-09 10:00:01.0,CHECK,5000,USD,1694,8.20973E+24,,1780,,,Check,Debit,Tue Feb 09 00:00:00 EST 2010,,5000,USD
2010-02-09 10:00:02.0,BCBS Michigan       PREMIUM,583.52,USD,,2.01002E+16,,1752,,,ACH Withdrawal,Debit,Tue Feb 09 00:00:00 EST 2010,,583.52,USD
2010-02-11 10:00:01.0,DEPOSIT,6667,USD,,8.41574E+24,,1350,,,Deposit,Credit,Thu Feb 11 00:00:00 EST 2010,,6667,USD
2010-02-12 10:00:01.0,PAYPAL              INST XFER,100,USD,,2.01002E+16,,1752,,,ACH Withdrawal,Debit,Fri Feb 12 00:00:00 EST 2010,,100,USD
2010-02-16 10:00:01.0,PAYPAL              INST XFER,18,USD,,2.01002E+16,,1752,,,ACH Withdrawal,Debit,Tue Feb 16 00:00:00 EST 2010,,18,USD
2010-02-17 10:00:01.0,DEPOSIT,2000,USD,,8.32566E+24,,1350,,,Deposit,Credit,Wed Feb 17 00:00:00 EST 2010,,2000,USD
2010-02-17 10:00:02.0,CHECK,545.42,USD,1696,8.32567E+24,,1751,,,Check,Debit,Wed Feb 17 00:00:00 EST 2010,,545.42,USD
2010-02-17 10:00:03.0,CHECK,650,USD,1695,8.30936E+24,,1780,,,Check,Debit,Wed Feb 17 00:00:00 EST 2010,,650,USD
2010-02-17 10:00:04.0,CHECK,60.07,USD,1693,8.30992E+24,,1780,,,Check,Debit,Wed Feb 17 00:00:00 EST 2010,,60.07,USD
2010-02-22 10:00:01.0,CHECK,108.75,USD,1697,8.12521E+24,,1780,,,Check,Debit,Mon Feb 22 00:00:00 EST 2010,,108.75,USD
2010-02-24 10:00:01.0,DEPOSIT,10462.5,USD,,8.32493E+24,,1350,,,Deposit,Credit,Wed Feb 24 00:00:00 EST 2010,,10462.5,USD
2010-02-24 10:00:02.0,DEPOSIT,846.5,USD,,8.32493E+24,,1350,,,Deposit,Credit,Wed Feb 24 00:00:00 EST 2010,,846.5,USD
2010-02-24 10:00:03.0,CHECK,2500,USD,1698,8.30631E+24,,1780,,,Check,Debit,Wed Feb 24 00:00:00 EST 2010,,2500,USD
2010-02-26 10:00:01.0,PAYPAL              TRANSFER,726.45,USD,,2.01002E+16,,1390,,,ACH Deposit,Credit,Fri Feb 26 00:00:00 EST 2010,,726.45,USD
2010-03-01 10:00:01.0,AT&T                PAYMENT,154.86,USD,,2.01003E+16,,1752,,,ACH Withdrawal,Debit,Mon Mar 01 00:00:00 EST 2010,,154.86,USD
2010-03-02 10:00:01.0,PAYPAL              INST XFER,487.33,USD,,2.01003E+16,,1752,,,ACH Withdrawal,Debit,Tue Mar 02 00:00:00 EST 2010,,487.33,USD
2010-03-04 10:00:01.0,AMERICAN EXPRESS    ELEC REMIT,1843.96,USD,,2.01003E+16,,1752,,,ACH Withdrawal,Debit,Thu Mar 04 00:00:00 EST 2010,,1843.96,USD
2010-03-04 10:00:02.0,PAYPAL              INST XFER,27,USD,,2.01003E+16,,1752,,,ACH Withdrawal,Debit,Thu Mar 04 00:00:00 EST 2010,,27,USD
2010-03-05 10:00:01.0,NATIONAL GUARDIA    CASH TRANS,80.74,USD,,2.01003E+16,,1752,,,ACH Withdrawal,Debit,Fri Mar 05 00:00:00 EST 2010,,80.74,USD
2010-03-09 10:00:01.0,BCBS Michigan       PREMIUM,583.52,USD,,2.01003E+16,,1752,,,ACH Withdrawal,Debit,Tue Mar 09 00:00:00 EST 2010,,583.52,USD
2010-03-10 10:00:01.0,DEPOSIT,6667,USD,,8.32535E+24,,1350,,,Deposit,Credit,Wed Mar 10 00:00:00 EST 2010,,6667,USD
2010-03-10 10:00:02.0,PAYPAL              TRANSFER,727.95,USD,,2.01003E+16,,1390,,,ACH Deposit,Credit,Wed Mar 10 00:00:00 EST 2010,,727.95,USD
2010-03-10 10:00:03.0,CHECK,545.42,USD,1699,8.32535E+24,,1751,,,Check,Debit,Wed Mar 10 00:00:00 EST 2010,,545.42,USD
2010-03-10 10:00:04.0,CHECK,9416.25,USD,1700,8.31187E+24,,1780,,,Check,Debit,Wed Mar 10 00:00:00 EST 2010,,9416.25,USD
2010-03-10 10:00:05.0,CHECK,5000,USD,1702,8.30977E+24,,1780,,,Check,Debit,Wed Mar 10 00:00:00 EST 2010,,5000,USD
2010-03-11 10:00:01.0,CHECK,108.75,USD,1701,8.40642E+24,,1780,,,Check,Debit,Thu Mar 11 00:00:00 EST 2010,,108.75,USD
2010-03-12 10:00:01.0,CHECK,1200,USD,1703,8.50599E+24,,1780,,,Check,Debit,Fri Mar 12 00:00:00 EST 2010,,1200,USD
2010-03-19 10:00:01.0,VERIZON WIRELESS    PAYMENTS,60.07,USD,,2.01003E+16,,1752,,,ACH Withdrawal,Debit,Fri Mar 19 00:00:00 EDT 2010,,60.07,USD
2010-03-22 10:00:01.0,PAYPAL              INST XFER,20,USD,,2.01003E+16,,1752,,,ACH Withdrawal,Debit,Mon Mar 22 00:00:00 EDT 2010,,20,USD
2010-03-24 10:00:01.0,DEPOSIT,6975,USD,,8.3213E+24,,1350,,,Deposit,Credit,Wed Mar 24 00:00:00 EDT 2010,,6975,USD
2010-03-25 10:00:01.0,PAYPAL              INST XFER,66.64,USD,,2.01003E+16,,1752,,,ACH Withdrawal,Debit,Thu Mar 25 00:00:00 EDT 2010,,66.64,USD
2010-03-29 10:00:01.0,CHECK,250,USD,1705,8.12871E+24,,1780,,,Check,Debit,Mon Mar 29 00:00:00 EDT 2010,,250,USD
2010-03-29 10:00:02.0,AT&T                PAYMENT,154.86,USD,,2.01003E+16,,1752,,,ACH Withdrawal,Debit,Mon Mar 29 00:00:00 EDT 2010,,154.86,USD
2010-03-31 10:00:01.0,PAYPAL              INST XFER,60,USD,,2.01003E+16,,1752,,,ACH Withdrawal,Debit,Wed Mar 31 00:00:00 EDT 2010,,60,USD
2010-04-05 10:00:01.0,PAYPAL              INST XFER,27,USD,,2.01004E+16,,1752,,,ACH Withdrawal,Debit,Mon Apr 05 00:00:00 EDT 2010,,27,USD
2010-04-06 10:00:01.0,NATIONAL GUARDIA    CASH TRANS,80.74,USD,,2.01004E+16,,1752,,,ACH Withdrawal,Debit,Tue Apr 06 00:00:00 EDT 2010,,80.74,USD
2010-04-07 10:00:01.0,DEPOSIT,6667,USD,,8.33133E+24,,1350,,,Deposit,Credit,Wed Apr 07 00:00:00 EDT 2010,,6667,USD
2010-04-07 10:00:02.0,CHECK,6000,USD,1707,8.30753E+24,,1780,,,Check,Debit,Wed Apr 07 00:00:00 EDT 2010,,6000,USD
2010-04-07 10:00:03.0,AMEX EPAYMENT       ACH PMT,975.5,USD,,2.01004E+16,,1752,,,ACH Withdrawal,Debit,Wed Apr 07 00:00:00 EDT 2010,,975.5,USD
2010-04-09 10:00:01.0,BCBS Michigan       PREMIUM,583.52,USD,,2.01004E+16,,1752,,,ACH Withdrawal,Debit,Fri Apr 09 00:00:00 EDT 2010,,583.52,USD
2010-04-14 10:00:01.0,CHECK,669,USD,1711,8.32782E+24,,1751,,,Check,Debit,Wed Apr 14 00:00:00 EDT 2010,,669,USD
2010-04-14 10:00:02.0,CHECK,3500,USD,1712,8.30786E+24,,1780,,,Check,Debit,Wed Apr 14 00:00:00 EDT 2010,,3500,USD
2010-04-15 10:00:01.0,PAYPAL              TRANSFER,422.64,USD,,2.01004E+16,,1390,,,ACH Deposit,Credit,Thu Apr 15 00:00:00 EDT 2010,,422.64,USD
2010-04-16 10:00:01.0,CHECK,120,USD,1709,8.50705E+24,,1780,,,Check,Debit,Fri Apr 16 00:00:00 EDT 2010,,120,USD
2010-04-19 10:00:01.0,CHECK,6276.25,USD,1708,8.13072E+24,,1780,,,Check,Debit,Mon Apr 19 00:00:00 EDT 2010,,6276.25,USD
2010-04-19 10:00:02.0,VERIZON WIRELESS    PAYMENTS,60.07,USD,,2.01004E+16,,1752,,,ACH Withdrawal,Debit,Mon Apr 19 00:00:00 EDT 2010,,60.07,USD
2010-04-20 10:00:01.0,DEPOSIT,9206.25,USD,,8.22466E+24,,1350,,,Deposit,Credit,Tue Apr 20 00:00:00 EDT 2010,,9206.25,USD
2010-04-23 10:00:01.0,PAYPAL              INST XFER,10,USD,,2.01004E+16,,1752,,,ACH Withdrawal,Debit,Fri Apr 23 00:00:00 EDT 2010,,10,USD
2010-04-23 10:00:02.0,PAYPAL              INST XFER,10,USD,,2.01004E+16,,1752,,,ACH Withdrawal,Debit,Fri Apr 23 00:00:00 EDT 2010,,10,USD
2010-04-26 10:00:01.0,CHECK,1419.46,USD,1714,8.1303E+24,,1780,,,Check,Debit,Mon Apr 26 00:00:00 EDT 2010,,1419.46,USD
2010-04-26 10:00:02.0,CHECK,216,USD,1710,8.12878E+24,,1780,,,Check,Debit,Mon Apr 26 00:00:00 EDT 2010,,216,USD
2010-04-27 10:00:01.0,AT&T                PAYMENT,155.09,USD,,2.01004E+16,,1752,,,ACH Withdrawal,Debit,Tue Apr 27 00:00:00 EDT 2010,,155.09,USD
2010-04-29 10:00:01.0,CHECK,300,USD,1713,8.4009E+24,,1780,,,Check,Debit,Thu Apr 29 00:00:00 EDT 2010,,300,USD
2010-05-04 10:00:01.0,PAYPAL              INST XFER,27,USD,,2.01005E+16,,1752,,,ACH Withdrawal,Debit,Tue May 04 00:00:00 EDT 2010,,27,USD
2010-05-06 10:00:01.0,DEPOSIT,6667,USD,,8.41982E+24,,1350,,,Deposit,Credit,Thu May 06 00:00:00 EDT 2010,,6667,USD
2010-05-06 10:00:02.0,CHECK,669,USD,1719,8.42846E+24,,1751,,,Check,Debit,Thu May 06 00:00:00 EDT 2010,,669,USD
2010-05-06 10:00:03.0,CHECK,669,USD,1718,8.42846E+24,,1751,,,Check,Debit,Thu May 06 00:00:00 EDT 2010,,669,USD
2010-05-06 10:00:04.0,CHECK,5000,USD,1717,8.40822E+24,,1780,,,Check,Debit,Thu May 06 00:00:00 EDT 2010,,5000,USD
2010-05-06 10:00:05.0,NATIONAL GUARDIA    CASH TRANS,80.74,USD,,2.01005E+16,,1752,,,ACH Withdrawal,Debit,Thu May 06 00:00:00 EDT 2010,,80.74,USD
2010-05-07 10:00:01.0,AMEX EPAYMENT       ACH PMT,507.82,USD,,2.01005E+16,,1752,,,ACH Withdrawal,Debit,Fri May 07 00:00:00 EDT 2010,,507.82,USD
2010-05-10 10:00:01.0,CHECK,8285.63,USD,1715,8.12907E+24,,1780,,,Check,Debit,Mon May 10 00:00:00 EDT 2010,,8285.63,USD
2010-05-11 10:00:01.0,BCBS Michigan       PREMIUM,583.52,USD,,2.01005E+16,,1752,,,ACH Withdrawal,Debit,Tue May 11 00:00:00 EDT 2010,,583.52,USD
2010-05-14 10:00:01.0,CHECK,99,USD,1720,8.51037E+24,,1780,,,Check,Debit,Fri May 14 00:00:00 EDT 2010,,99,USD
2010-05-21 10:00:01.0,VERIZON WIRELESS    PAYMENTS,60.07,USD,,2.01005E+16,,1752,,,ACH Withdrawal,Debit,Fri May 21 00:00:00 EDT 2010,,60.07,USD
2010-05-25 10:00:01.0,DEPOSIT,5325,USD,,8.2293E+24,,1350,,,Deposit,Credit,Tue May 25 00:00:00 EDT 2010,,5325,USD
2010-05-25 10:00:02.0,DEPOSIT,300,USD,,8.2293E+24,,1350,,,Deposit,Credit,Tue May 25 00:00:00 EDT 2010,,300,USD
2010-05-25 10:00:03.0,DEPOSIT,250,USD,,8.2293E+24,,1350,,,Deposit,Credit,Tue May 25 00:00:00 EDT 2010,,250,USD
2010-05-26 10:00:01.0,CHECK,1000,USD,1721,8.30789E+24,,1780,,,Check,Debit,Wed May 26 00:00:00 EDT 2010,,1000,USD
2010-05-28 10:00:01.0,AT&T                PAYMENT,196.2,USD,,2.01005E+16,,1752,,,ACH Withdrawal,Debit,Fri May 28 00:00:00 EDT 2010,,196.2,USD
2010-06-04 10:00:01.0,NATIONAL GUARDIA    CASH TRANS,80.74,USD,,2.01006E+16,,1752,,,ACH Withdrawal,Debit,Fri Jun 04 00:00:00 EDT 2010,,80.74,USD
2010-06-04 10:00:02.0,PAYPAL              INST XFER,27,USD,,2.01006E+16,,1752,,,ACH Withdrawal,Debit,Fri Jun 04 00:00:00 EDT 2010,,27,USD
2010-06-07 10:00:01.0,AMEX EPAYMENT       ACH PMT,765.63,USD,,2.01006E+16,,1752,,,ACH Withdrawal,Debit,Mon Jun 07 00:00:00 EDT 2010,,765.63,USD
2010-06-08 10:00:01.0,DEPOSIT,6667,USD,,8.23109E+24,,1350,,,Deposit,Credit,Tue Jun 08 00:00:00 EDT 2010,,6667,USD
2010-06-08 10:00:02.0,DEPOSIT,2500,USD,,8.23109E+24,,1350,,,Deposit,Credit,Tue Jun 08 00:00:00 EDT 2010,,2500,USD
2010-06-09 10:00:01.0,CHECK,5000,USD,1722,8.307E+24,,1780,,,Check,Debit,Wed Jun 09 00:00:00 EDT 2010,,5000,USD
2010-06-09 10:00:02.0,BCBS Michigan       PREMIUM,583.52,USD,,2.01006E+16,,1752,,,ACH Withdrawal,Debit,Wed Jun 09 00:00:00 EDT 2010,,583.52,USD
2010-06-10 10:00:01.0,UNAVL FDS FEE-ITEM PD,35,USD,,00000000D08320100610000018537,,1890,,,Service Charge - Fee,Debit,Thu Jun 10 00:00:00 EDT 2010,,35,USD
2010-06-15 10:00:01.0,CHECK,4792.5,USD,1723,8.20136E+24,,1780,,,Check,Debit,Tue Jun 15 00:00:00 EDT 2010,,4792.5,USD
2010-06-23 10:00:01.0,DEPOSIT,1437.5,USD,,8.31443E+24,,1350,,,Deposit,Credit,Wed Jun 23 00:00:00 EDT 2010,,1437.5,USD
2010-06-23 10:00:02.0,DEPOSIT,80,USD,,8.31443E+24,,1350,,,Deposit,Credit,Wed Jun 23 00:00:00 EDT 2010,,80,USD
2010-06-23 10:00:03.0,CHECK,1500,USD,1725,8.30679E+24,,1780,,,Check,Debit,Wed Jun 23 00:00:00 EDT 2010,,1500,USD
2010-06-23 10:00:04.0,VERIZON WIRELESS    PAYMENTS,60.07,USD,,2.01006E+16,,1752,,,ACH Withdrawal,Debit,Wed Jun 23 00:00:00 EDT 2010,,60.07,USD
2010-06-25 10:00:01.0,CHECK,120,USD,1724,8.50925E+24,,1780,,,Check,Debit,Fri Jun 25 00:00:00 EDT 2010,,120,USD
2010-06-28 10:00:01.0,AMAZON SERVICES     Misc. Paym,15.67,USD,,2.01006E+16,,1390,,,ACH Deposit,Credit,Mon Jun 28 00:00:00 EDT 2010,,15.67,USD
2010-06-28 10:00:02.0,AT&T                PAYMENT,192.2,USD,,2.01006E+16,,1752,,,ACH Withdrawal,Debit,Mon Jun 28 00:00:00 EDT 2010,,192.2,USD
2010-06-28 10:00:03.0,PAYPAL              INST XFER,19,USD,,2.01006E+16,,1752,,,ACH Withdrawal,Debit,Mon Jun 28 00:00:00 EDT 2010,,19,USD
2010-06-29 10:00:01.0,PAYPAL              INST XFER,46.02,USD,,2.01006E+16,,1752,,,ACH Withdrawal,Debit,Tue Jun 29 00:00:00 EDT 2010,,46.02,USD
2010-06-30 10:00:01.0,PAYPAL              INST XFER,166,USD,,2.01006E+16,,1752,,,ACH Withdrawal,Debit,Wed Jun 30 00:00:00 EDT 2010,,166,USD
2010-06-30 10:00:02.0,PAYPAL              INST XFER,37.65,USD,,2.01006E+16,,1752,,,ACH Withdrawal,Debit,Wed Jun 30 00:00:00 EDT 2010,,37.65,USD